1,78.1891308147824,82.9033934644094,17.9752926923863,19.1075158232136,-1.13222313082731,-0.402460960505568,-2.39831194512116,19.6887965956976,18.7323381621746,0.956458433523039,0.512447035200165,78.5652950787983,74.215773155783,9.64520554381835,9.86505088175713,-0.219845337938782,7.18400069071936,5.06599696259454,2.11800372812482
1,80.0314544377689,84.8042234664846,19.0463857521728,20.392850100791,-1.34646434861826,0.513684386946094,-0.633248807436096,17.4472050881393,18.2962603655318,-0.849055277392541,0.48812293007105,73.7723362266546,79.0341730085065,7.24616771120757,12.5429767157128,-5.29680900450524,7.01023380000728,5.72839018603794,1.28184361396934
1,87.6237120351748,80.7947484223765,19.2038269292754,20.4342650048146,-1.2304380755392,0.453679658825371,0.950499713053626,14.4947747627616,18.798249277161,-4.30347451439944,0.435369726263991,76.5784028072581,80.0340547823606,8.1415598453056,11.6443608941427,-3.50280104883715,6.08360080904524,5.42688284990764,0.656717959137602
1,86.8886059730728,85.969382473486,19.3620847739283,18.4621150403428,0.89996973358549,-0.26013355029549,-0.632669963113608,16.2203584189616,19.1994367343914,-2.97907831542983,0.457946138557103,76.152307996364,76.8279306722702,9.23013417310437,12.4894199832606,-3.25928581015628,7.88688799255307,6.68054906263708,1.20633892991599
1,80.7602861074003,84.5732588515597,18.3317792672816,19.0493386572012,-0.717559389919558,-0.20746806673699,-4.90173183001578,18.1008021963525,17.3829022922714,0.717899904081058,0.510115909745433,78.1395618465429,78.8076448759146,8.67411678232347,13.387946593483,-4.71382981115953,5.12837794813836,7.06493359069003,-1.93655564255167
1,81.5873682720789,84.8412839950778,14.9790026847388,19.0591767096107,-4.0801740248719,-0.154307307508005,0.605427398879762,17.4313235950545,19.3500154103055,-1.91869181525103,0.47391759154049,75.0308837874296,70.2227651320741,8.77068496698774,13.0190035184921,-4.24831855150437,6.02567851214122,7.06101969636517,-1.03534118422396
1,84.5471325238971,87.7482348243454,17.9883440983994,19.8982943443894,-1.90995024599,-0.882303730082825,-0.121567602869086,17.9260208367303,17.0145225492216,0.911498287508721,0.513043561993875,78.7121310694762,78.4694746459145,7.95098946028655,10.674296446482,-2.7233069861954,7.07072142340564,6.33988750846751,0.73083391493813
1,88.2746668651666,85.2608431860744,13.4282360856922,18.2683981884349,-4.84016210274272,-0.946871104131371,0.630916026820177,17.398363790245,16.8762082029402,0.522155587304841,0.507617244460539,75.7244052922767,79.2514926528698,7.30099278133698,13.7509653534156,-6.44997257207858,7.24461207362011,6.39731674988325,0.847295323736862
1,88.0470523257189,84.0930294239431,19.168748411592,18.4899269006821,0.678821510909913,0.830968059920028,0.395194116006885,15.769735952106,19.5689477779302,-3.79921182582417,0.446245708317158,79.3309940459522,78.3198999518021,8.06061668835927,13.2630007091719,-5.20238402081262,6.2992792401834,6.85218192536502,-0.552902685181623
1,75.5408739215228,82.4957276498843,18.8530493898364,17.20374147466,1.64930791517637,-3.92243361713823,-0.148213919454476,18.5487101049091,19.0640406272055,-0.51533052229636,0.49314952360216,78.1657571495396,79.5251722691133,7.15221133522499,13.3165574416241,-6.16434610639906,7.03931870796168,6.5558982065981,0.483420501363577
1,84.0589810046531,82.6499164524928,15.0817882351384,19.2001836836704,-4.11839544853197,-2.11067482891011,0.704573745424605,17.2924091511521,16.5669517719429,0.725457379209296,0.510712803777618,77.9593489645014,79.1295538221619,8.61665699132627,13.8581085554358,-5.24145156410951,7.65263347844263,3.39922396370892,4.25340951473371
1,80.285200199096,88.6678810848203,18.3823591936289,16.6159120848312,1.76644710879766,-1.33328479708168,1.1085980514007,19.8449819039361,16.7211043250701,3.12387757886604,0.542715503640474,77.3555723220364,80.0345989048961,8.26946973415016,12.7096307023594,-4.44016096820925,6.48905688737343,6.15127407061089,0.337782816762537
1,78.7240456243127,83.2512562868199,18.5699788831136,20.3754820658318,-1.80550318271819,-2.68265590349138,-1.97900306802038,16.6552919453437,19.0837483978896,-2.42845645254592,0.466025158632922,78.4152548647787,80.2616711600235,8.27989405669083,9.81158336065267,-1.53168930396184,7.38941781588017,4.89631340963366,2.49310440624652
